customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_body,timestamp,IP address,Sentiment,review_date
26755195,1634,B009AJIU1S,495287430,"GOgroove BlueSYNC BR2 Bluetooth Speaker w/ Rechargeable Battery, Hands-free Microphone & Travel Friendly Design",Mobile_Electronics,5,0,0,N,Y,"Sounds great!  Long-lasting charge.  Fairly portable, but it would be nice to have a loop in the plastic for a strap or something similar to carry this with.  Its really too big to put in a pocket.<br /><br />Great product, though.  I've even dropped it on hard surfaces (a few times) and it still works great.",1438469061,192.159.233.181,1,04-08-2015
23893139,1635,B00NPRR3VO,708290542,"G.G.Martinsen 16 GB Slim 1.78"" LCD Mp3 Mp4 Player Media/Music/Audio Player with accessories-Red Color",Mobile_Electronics,1,0,0,N,Y,Didn't work.Very worst,1438482579,203.46.244.154,0,04-08-2015
49799847,1636,B00UF8SADQ,317369515,Bluetooth receiver,Mobile_Electronics,4,1,1,N,Y,Works good.  Looses connection with my Nexus 5 at around 15 feet (separated with a wall).  Bright LED lights up my media cabinet all times.  I wish that the wire at the base was detachable to connect with my AVR.. but workable issue with an adapter wire (extra $).  Hope it lasts.,1438472769,210.228.144.77,1,04-08-2015
50576498,1637,B00B3OA7R8,544420502,AmazonBasics Apple Certified Lightning to USB Cable - 6 Feet (1.8 Meters) - Black,Mobile_Electronics,5,0,0,N,Y,use this at work to charge my phone. Works great.,1438466959,208.83.86.232,1,04-08-2015
2724909,1638,B00WSDFA6Q,77777756,"32GB Green Slim 1.8"" 4th LCD Mp3 Mp4 Player FM Radio Video Player with Accessories",Mobile_Electronics,3,0,0,N,Y,"Not scrappy,Nice unit I do enjoy......",1438527565,209.189.238.22,1,04-08-2015
19062461,1639,B012EDG356,621314231,Bluetooth Wireless Speaker(Blue),Mobile_Electronics,5,0,0,N,N,"I bought this speaker as a gift for my roommate. After listening for one day, I decide to buy one for myself!",1438521015,194.32.250.125,1,04-08-2015
10321994,1640,B012EDG356,621314231,Bluetooth Wireless Speaker(Blue),Mobile_Electronics,5,0,0,N,N,Pretty loud for such a small unit. Cool design and good battery life.,1438479163,196.112.8.75,1,04-08-2015
929019,1641,B00BQZWWKY,783617784,XYUN TM Apple iPod Touch 5 Generation Case,Mobile_Electronics,5,0,0,N,Y,It is well worth it for the price. The case is made of plastic but not the kind that makes impossible to use the buttons. This is flexible plastic which is much better. ?,1438446501,213.189.212.74,1,04-08-2015
2058999,1642,B00VE6WHAU,288153992,"E-PRANCE New Ambarella A7 1.5""TFT LCD A95A Car DVR Camera + Car Plate Stamp + FHD 1296P + Wide 170 Degree Lens + H.264 Compression Technology + Lane Departure Warning System + GPS Logger + 16GB Memory Card",Mobile_Electronics,1,0,0,N,Y,Camera comes in russian version. cant connect to the computer. no sd card. no car charger.,1438385785,195.88.9.30,0,04-08-2015
37285689,1643,B00S5OFP3K,413513942,"Premium 10ft 8 pin Well-Braided USB Sync Charger Data Cable Cord Data for iPhone 6 / 6 Plus, 5s / 5c / 5, iPad Air 4 iPad Mini Retina, iPod Nano 7th Generation(Ct.3)(green blue purple)",Mobile_Electronics,1,1,3,N,Y,Theses are crap but I guess what do you expect when they are so cheap. They all stopped working within a week!!,1438404754,204.24.236.8,0,04-08-2015
30528094,1644,B001DLRWYW,492270097,Eagle Sculpture on Wood Base - Style 32419,Mobile_Electronics,5,1,1,N,Y,"Looks great, nice piece, so well made, well packed. It worth it and makes great gift, love it.",1438431399,196.89.181.224,1,04-08-2015
44802135,1645,B00U1R5804,982792542,Microphone for JVC KWV200BT KWV20BT KWV30BT KWV40BT KWV50BT QAN0126-001,Mobile_Electronics,1,0,0,N,Y,Product description unclear as to jack size - I need a 3.5mm jack and this one has a 2.5mm jack - so did not work for me.,1438388744,194.67.178.16,0,04-08-2015
45129853,1646,B00T49GBJM,534644520,"E-PRANCE&reg; Mini 0805 Car Dashboard Camera Video Recorder, 2304*1296P Super HD, 1920*1080P Full HD, 135 Degree Wide Angle Lens, G-sensor, WDR, HDR, H.264, Motion Detection Hidden Car DVR Black Box",Mobile_Electronics,1,0,0,N,Y,"Junk , do not buy it I had mine for over 30 days before I opened the box ,  plugged it in and the burned up  , I guess.  Tried it again 3 days later , nothing  , no lights  , no screen , nothing , I wasted a lot of money  . I will not buy another  E Prance  , instead I will buy a different one  and this time I will try it right  after I get it , not wait over 30  days",1438452766,213.164.103.135,0,04-08-2015
200114,1647,B00OMSIQ8E,110214184,E-PRANCE New Arrival B47fs Super Hd 1296p,Mobile_Electronics,2,0,0,N,Y,"It may be a great product, manual is unclear (i.e. what do icons represent), and customer service has been vague.",1438418330,194.180.99.1,0,03-08-2015
41986862,1648,B00VVSK65E,580656019,"iPhone 6 Plus Battery Case - Alpatronix BX140plus iPhone 6 Plus Battery Case [5.5 Inches] - MFi Apple Certified 4000mAh External iPhone 6 Plus Battery Case Removable, Rechargeable Protective iPhone 6 Plus Charging Case [Ultra-Slim iPhone 6 Plus Charger Case / Full Compatible Support with iOS 8+ & Apple Pay / iPhone 6 Plus Extended Battery Case / Lightning Connector Output / No Signal Reduction / F",Mobile_Electronics,5,0,0,N,N,Works great. I am always on the go and my battery seems to die when I am out. I really like this case because now I don't have to go searching for an outlet to charge my phone. Great to have!,1438370988,196.186.159.187,1,03-08-2015
26150449,1649,B00LX0VY6U,707179967,"Black Polka Dot Dots Premium Luxury Leather Folding Flip Case Cover Wallet Stand Protection Protector BOOK Skin Pouch For Android Tablet PC 10"" 10.1� 10.2� Inch, A13 Google Android 10"" Inch Google, Kobo Arc 10HD,Sony Xperia Tablet Z 10.1"", ARCHOS 101 Titanium, ARCHOS 101 Platinum, Acer ICONIA W510, ViewPad 10I, ViewPad 100Q, HP ElitePad 900, Sony Xperia Z2 10.1 inch (2014 model), 10.1"" Lenovo",Mobile_Electronics,5,0,0,N,Y,Very cute and very sturdy!,1438441950,197.37.141.4,1,03-08-2015
1693021,1650,B008R68DFS,423148551,Patazon Black Extension Dock Extender 30pin Adapter for iPod iPhone 4 4S,Mobile_Electronics,1,0,0,N,Y,Was not what I needed. And of course it CANNOT be returned.Weird.,1438367612,223.85.60.122,0,03-08-2015
2385128,1651,B00FAUEG3C,289005270,"VD-8 D2 - Skar Audio 8"" 400W RMS Dual 2-Ohm VD Series Subwoofer",Mobile_Electronics,5,0,0,N,N,"I am really impressed with this, awesome sound- I definitely recommend! Great buy",1438371333,213.248.22.72,1,03-08-2015
12915231,1652,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,5,0,0,N,Y,Inexpensive and works great. Holds up just as well as branded product. Will recommend and buy again.,1438427380,199.106.100.13,1,03-08-2015
46695385,1653,B00WUMXOHW,753883589,"Idroidnation Imp red 16gb Mp3 Mp4 Player with 1.8"" LCD Screen Fm Radio, Video, Games",Mobile_Electronics,4,1,1,N,Y,"This was a gift, and they tell me that it works well.",1438426153,216.84.0.21,1,03-08-2015
23393060,1654,B00UUQUA90,771878363,"Premium 10ft 8 pin Well-Braided USB Sync Charger Data Cable Cord Data for iPhone 6 / 6 Plus, 5s / 5c / 5, iPad 4, iPad Air, iPad Mini Retina, iPod Nano 7th Generation, iPod Touch 5th Generation (Ct.3) (Red.Black.White)",Mobile_Electronics,1,0,3,N,Y,These cords did not last a week. The red one broke the second day and the white within 2 weeks. Now I have one more waiting for that one to brake. The 8 pin part that goes into the phone or iPad came out of cord.,1438370946,220.244.88.85,0,03-08-2015
11876997,1655,B00M49C6MK,91176851,Sentey Ls 4162,Mobile_Electronics,4,1,2,N,Y,"Sound quality is very good.<br />It would be good to set the Volume a bit louder than it is at the moment, especially when used outdoors.<br />I find the flashing blue light when it is turned on a bit annoying at night, it would be nice to be able to turn it off, or dim it.",1438376050,197.201.97.6,1,03-08-2015
52899094,1656,B0076A1IQM,309259578,Garmin Rino 655t Handheld GPS Navigator,Mobile_Electronics,2,5,9,N,N,"Not for $1200+,useless.",1438405107,210.135.41.117,0,03-08-2015
30299053,1657,B00X3HC9LU,801960749,JBL Flip Portable Stereo Speaker with Wireless Bluetooth Connection (Black),Mobile_Electronics,5,0,0,N,Y,I luv the JBL flip is awsome portable speaker with great sound for a deep bass sound.,1438410745,222.14.77.43,1,03-08-2015
52108396,1658,B00M9HFY6W,546241555,Marantec Garage Door Opener M13-631 Wireless Keyless Entry 315mhz,Mobile_Electronics,5,0,0,N,Y,Works like a champ. Very pleased.Not scrappy.,1438387234,199.107.212.173,1,03-08-2015
10927886,1659,B00SY4FNR4,605156708,"1byone 9.6A / 48W 4-Port USB Car Charger, Safety Protection for Apple and Android Devices, Red & Black",Mobile_Electronics,5,0,0,N,Y,"Great product,worth it.",1438376472,216.240.75.94,1,03-08-2015
24539848,1660,B00H2TQOVG,809449322,"Plexon� 10"" LED Monitor Car Headrest, Sold As 1 Pair (Gray), for Car/Truck/SUV Pair of Headrests with Built-In 10"" VIDEO Monitors",Mobile_Electronics,5,0,0,N,N,The only LED available.  great for the price,1438401413,207.206.127.50,1,03-08-2015
1777485,1661,B00LAG4HN4,536367292,"iXCC Element II Lightning Cable 6ft, iPhone Charger, for iPhone 7 6s 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](White and Black)",Mobile_Electronics,4,0,0,N,Y,Not worst product,1438434575,216.191.104.190,1,03-08-2015
28239403,1662,B00TPBG4QE,880923402,"iPod 5 case,iPod Touch 5 case,ULAK [Knox Armor Series] [Heavy Duty] Dual Layer Hybrid Protective Case and Impact Resistant Bumper for Apple iPod Touch 5th Gen (Rose Pink)",Mobile_Electronics,5,0,0,N,Y,Really pleased with this case,1438405521,216.247.107.207,1,03-08-2015
24562900,1663,B0105XU088,673736961,AUSDOM AD170 Car DVR Dashboard Camcorder + G-Sensor + 2.0 Inch HD LCD TFT Display + 110� Viewing Angle Automobile Dashboard Camera Records in 1080p Full HD (Iron Gray),Mobile_Electronics,5,3,4,N,Y,"First of all I had received this product in exchange for my honest review. This product set's  up is very simple and easy. Clip camera to windshield mount, plug in the power cable which has a micro USB that goes to the camera and standard USB on the supply side. If your car is not equipped with a USB charging port it comes with the cigarette lighter adapter. A micro SD card is necessary,but not included, for recording. The suction cup mounting is extremely strong and I have no concern that it will fall off, even in extreme weather. The angles in the description are accurate, and it picks up a clear image in that range. There is no infrared, so what you get at night on dark roads is only what your headlights illuminate. Video is easy to retrieve with the micro SD memory card.",1438379832,196.146.85.239,1,03-08-2015
46234018,1664,B00N2MEGB2,389752,G1W-C Capacitor Model Dashboard Dash Cam - Heat Resistant,Mobile_Electronics,5,0,0,N,Y,Works great and requires no concern about batteries with the capacitor,1438390559,198.181.91.168,1,03-08-2015
15949504,1665,B00R17EXVC,476758506,Lenko Dual 110V AC outlets and Dual USB 3.1A 300w power inverter car dc 12v to 110v ac inverter dc adapter laptop charger notebook adapter usb charger,Mobile_Electronics,5,0,0,N,Y,Works well. Im happy to be able to power practically anything from the car!,1438374847,192.178.97.212,1,03-08-2015
46005532,1666,B0067XVNTG,563475445,"Generic Car Dashboard Video Camera Vehicle Video Accident Recorder (2.0"" 1080P)",Mobile_Electronics,1,0,0,N,Y,JUNK!!!  Broken in a few weeks.,1438409482,199.246.192.64,0,03-08-2015
11514191,1667,B00YW7Y6K2,938138302,"SoundLogic XT BCCS-6/6395 Portable Rechargeable Wireless Bluetooth Rave Dance Party Speaker with LED Light Show and Built in Microphone, for iPhone, iPad, Samsung, Nexus, HTC and More",Mobile_Electronics,4,1,2,N,Y,"Great price for the sound quality. Gets the job done. Bluetooth works fine. Annoying sound plays when the battery's dying, I just leave it charging. The lights are visually stimulating, which can be both good and bad depending on why you're buying this. The light controls are easy to figure out (2 options, both affected by volume) and can be turned off. Would recommend.",1438417929,216.32.39.62,1,03-08-2015
457234,1668,B00YW7Y6K2,938138302,"SoundLogic XT BCCS-6/6395 Portable Rechargeable Wireless Bluetooth Rave Dance Party Speaker with LED Light Show and Built in Microphone, for iPhone, iPad, Samsung, Nexus, HTC and More",Mobile_Electronics,5,0,1,N,Y,Not poor quality,1438374427,197.137.48.33,1,03-08-2015
10182610,1669,B00Q687PMG,754069265,Elecmall Economic Blue Mp3 MP4 Player - 8G Micro SD Card inc,Mobile_Electronics,1,0,0,N,Y,"I bought this Mp3 player a  few months ago,It seemed like I ordered it from another galaxy!! Because took weeks to arrive!! it worked for a little while, then one day, the audio only worked on one head phone.<br />It is a piece of cheap electronic Chinese garbage! I call it a poor man's iPod, I will never do business with this company ever again!! Money well wasted!! Do yourself a favor, buy an apple Mp3 player, if you have the money....They are built to last!!! unlike this cheap imported knockoff!!",1438369980,214.33.66.189,0,03-08-2015
21441456,1670,B00BHZU9PS,5756570,Jensen JiSS-120i Portable Docking CD Music System for iPod and iPhone,Mobile_Electronics,1,1,1,N,Y,The CD player quit working after 6 months.,1438433136,212.192.37.12,0,03-08-2015
48668425,1671,B00ORK84KC,673610473,GuTe OHSEN Yacht series Watch Blue Dial LCD Digital with Analog Sport watch Dual Time Outdoor WR30M,Mobile_Electronics,5,0,0,N,Y,"For the price, this is a great watch.  I've had it for a few weeks and it's been great.",1438419969,214.20.47.26,1,03-08-2015
21378393,1672,B00MJCDPM2,754171872,Sentey LS-4460 B-Trek S8 Bluetooth Portable Stereo Speaker (Black),Mobile_Electronics,4,0,0,N,Y,I really like this speaker and thinking about getting a second for work.,1438413166,209.229.203.165,1,03-08-2015
10526440,1673,B00XZVST22,100807633,"[Most Powerful Fast Charger] AGPTEK� 4.8A 24W Dual Port USB Travel Wall Charger with SmartID Technology, Foldable AC Plug for Apple iPhone 6 Plus, 6, 5S, 5C, 5, 4S; Samsung Galaxy S6 Edge, S6, S5, S4, S3, Note 3, 2; iPad 5, 4, 3, 2, Air, Mini; iPod Touch, nano; HTC One X V S M8 M9; LG G2, Optimus F3; Nexus 5, 6, 7, 9, 10; Motorola Droid RAZR MAXX; Blackberry; PSP, PS4 Controller; Bluetooth Speake",Mobile_Electronics,5,1,1,N,N,Solid and well made. Excellent power output and relentless power supply for 2 devices at the same time. Takes a while to fully charge but the test light tells you how much charge is left at any given time.,1438409578,199.72.7.237,1,03-08-2015
1732716,1674,B00PIG6IZC,304593109,"BESTEK Waterproof Ultra-Portable Bluetooth Speaker Shower Speaker with Built-in MIC , Support Micro SD/TF Card &NFC&FM Radio ,10 hours Playtime, High-Def Sound for Outdoor/Indoor Use (Yellow)",Mobile_Electronics,5,0,0,N,Y,Great little speaker not disappointed one bit.,1438440515,192.229.63.28,1,03-08-2015
10819101,1675,B00XBGWOJK,725363767,WanTech K1000 1080P 120�Full HD Night Vision Car DVR Vehicle Camera Video Recorder Dash Cam,Mobile_Electronics,5,1,1,N,N,"Good quality dash cam for this price, video is exceptionally clear and the sound pick up is great, installation was easy and the menu is fairly easily to navigate. Very nice car camera!!",1438437189,203.165.105.166,1,03-08-2015
18572667,1676,B00MJCDPM2,754171872,Sentey LS-4460 B-Trek S8 Bluetooth Portable Stereo Speaker (Black),Mobile_Electronics,5,0,1,N,Y,"Was instantly impressed when I synced this to my phone and first started playing some tunes. It's loud, clear, and there's a decent amount of bass. However, don't be expecting anything room shattering; it's got just enough 'thump' to have a balanced sound.<br /><br />Really, though, the quality of sound this thing puts out is just impressive. I sat it side by side with my 130$ Creative Sound Blaster AXX 200, and it was going toe to toe. I honestly think, at the end of the day, the Sentey sounds better. It just has a 'fuller' sound to me. The Creative arguably has clearer highs and mids, but the Sentey's got it beat in bass. And overall, it just sounds less 'tinny' than the Creative.<br /><br />GREAT bang for your buck at its current price. This speaker sounds like it should at least cost 50 or 60$. It's a great buy for a budget bluetooth speaker.<br /><br />I've been investigating Sentey more and more lately after seeing how many products they have on Amazon and all the great reviews they've been getting. Apparently they are a US founded company, which is awesome. However, when perusing their website, I see a lot of grammatical and spelling errors common in foreign hired help. Whether they outsource their media building or not, that is somewhat concerning coming from a company claiming to reside in Florida. Who knows... maybe they are a bunch of American orientals?? Lol<br /><br />Still, the quality of this speaker is on par for what you pay. It's solid. Feels durable. It's quite hefty in the hand, and has a nice rubber finish for a good grip on the outside. The buttons are large and easy to see and are touch sensitive.<br /><br />Overall... a great buy! This thing puts out more sound than it should!<br /><br />I would definitely recommend it for it's current price (33$).",1438429987,223.194.27.104,1,03-08-2015
43485928,1677,B008JC1VJU,791747812,"Battery for Garmin Nuvi 880 Series GPS (Nuvi 880, 885, 885T) with Free Screen Cleaning Cloth",Mobile_Electronics,1,0,0,N,Y,"I would never buy this battery again, and I would never buy from this merchant again. The battery would not hold a charge.",1438453010,196.141.163.172,0,03-08-2015
39061695,1678,B00VVSK65E,580656019,"iPhone 6 Plus Battery Case - Alpatronix BX140plus iPhone 6 Plus Battery Case [5.5 Inches] - MFi Apple Certified 4000mAh External iPhone 6 Plus Battery Case Removable, Rechargeable Protective iPhone 6 Plus Charging Case [Ultra-Slim iPhone 6 Plus Charger Case / Full Compatible Support with iOS 8+ & Apple Pay / iPhone 6 Plus Extended Battery Case / Lightning Connector Output / No Signal Reduction / F",Mobile_Electronics,5,0,0,N,N,High quality battery case that extends the life of my phone. Not too heavy.,1438424050,200.182.84.205,1,03-08-2015
39471730,1679,B00VPMUAGQ,590819647,"AR15 20"" 556/.223 Spiral Fluted Upper Receiver Assembly",Mobile_Electronics,5,0,0,N,Y,"You simply cannot beat CBC's product for the money. Completed the build on a DPMs lower with a Timney trigger. Added a bipod and Nikon ProStaff BDC scope. Took it to the range and ran some break in rounds through it (approx: 90), then zeeroed the scope at 100yds and got 2&#34; groups with cheap break in ammo. Expect accuracy to increase as the barrel gets broken in (yeah, I believe a barrel gets more accurate after about 4 or 5 hundred rounds). Extremely pleased with purchase and would recommend any of CBC's products to anyone.",1438373832,200.72.3.189,1,03-08-2015
31261670,1680,B007RPEBX8,952144307,Vizio/LG Philips 6632L-0486A/6632L-0487A Backlight Inverter Kit,Mobile_Electronics,5,0,0,N,Y,Repair parts delivery was as stated. Faster than we thought for sure. My husband easily repaired the TV within 30 minutes of opening the packaged parts. It's been over two weeks now and works great. No complaints. Reasonable price compared to other sites.,1438428057,201.165.172.177,1,03-08-2015
1345616,1681,B00WE48O44,234554759,"Arespark Portable Smart Bluetooth 4.0 Speaker with NFC (Built-in Mic Hands-free Speakerphone, Dual Stereo Speakers, Indoor/outdoors Splash Proof Speaker, Compatible with Apple Iphone 6 Plus,5s; Samsung Galaxy Note 4, Galaxy S5, Galaxy S4, HTC One M8, Nexus 6, Nexus 9, Lg G3, Ipad Air, Ipod, Mp3 Players) Black",Mobile_Electronics,5,0,0,N,Y,"It's awesome and portible,Not faulty",1438425434,219.233.205.228,1,02-08-2015
509345,1682,B00SXRXU3G,984297154,"Tribe AB40 Water Resistant Sports Armband with Key Holder for 4.7-Inch iPhone 6S/6/5/5S/5C, Galaxy S4 + Screen Protector - Dark Pink",Mobile_Electronics,4,0,0,N,Y,"A little big loose for girl, it should design better for a small size~ only last part are sticky~",1438382079,201.33.243.5,1,02-08-2015
14899311,1683,B00OKSR9XO,858057107,Sentey Ls-2215 4-port Black USB Wall Charger 30w,Mobile_Electronics,4,0,0,N,Y,This product worked great other than the fact that it always seemed to be falling out of the wall. A better connection and I would have given 5 stars! I loved that I could charge so much at once and it was very inexpensive! I've had it for a while now and it's still trucking! Advice would be to have it on a power strip on the ground so gravity doesn't take it!,1438428541,211.232.56.108,1,02-08-2015
10137029,1684,B00101J30Q,12014383,jWIN JX-CD290A Portable Rechargeable Programmable CD Player w/ X-BBS Extra Base Boost System & Head Phones,Mobile_Electronics,1,0,0,N,Y,"Doesn't work,Not good,Useless",1438440837,194.116.27.176,0,02-08-2015
44791508,1685,B00PQ4R8GE,879777008,for 2003-2011 Mazda 3 5 6 housing refit flip folding 3 buttons Remote smart fob Key shell Case,Mobile_Electronics,5,0,0,N,Y,"excelent,Not weird",1438364398,196.201.164.24,1,02-08-2015
45462241,1686,B00YW7Y6K2,938138302,"SoundLogic XT BCCS-6/6395 Portable Rechargeable Wireless Bluetooth Rave Dance Party Speaker with LED Light Show and Built in Microphone, for iPhone, iPad, Samsung, Nexus, HTC and More",Mobile_Electronics,5,0,0,N,Y,This product has good sound and good Bluetooth range.,1438297627,199.66.241.63,1,02-08-2015
11273718,1687,B00Y0Q2KX0,556741052,Battery with Open Tool for iPod Nano 2 2nd Gen MA477LL/A MA426LL/A MA489LL/A,Mobile_Electronics,5,0,0,N,Y,Work well . The tools were a big help,1438309491,205.219.111.196,1,02-08-2015
11787009,1688,B00LAJ0GQ8,369326820,Stelle Audio Audio Pillar,Mobile_Electronics,4,0,0,N,N,"I acquired this through my Verizon rewards and compared it immediately to Jawbone big box ,in every way it was in a different league and I'm not speaking of its looks ' but using its (aesthetic )is really a good barometer of how much better in sound department. &#34;its a richer more natural sounding wireless speaker and if this was 2005 I would say in blind test one might think it's wired ' unit . It is just so aesthetically<br />Innocuous and yet so pleasingly conspicuous '  that is not something one could say for other offerings at this price point .I also got my wife to accommodate me in blind test , every time she picked the STELLE &#34; I'm sure reading this one would be thinking this is just another glowing report&#34; NO , ITS ALL THE THINGS PEOPLE WRITE  THAT ARE GOOD &#34; but is is it the best for the $$$ ???? Not soo sure !I have it for 3 months  and I think there r quite a few short comings 'walk in another room with phone ( one forgets ) it �turns&#34; off  the announcers voice is annoying etc, i don't want to say what has already been addressed by others  , what I can tell you is ,I'm going to acquire the riva  turbo �Looks or not &#34; so that speaks volumes in itself. Wil let u know !",1438364175,211.181.13.145,1,02-08-2015
510716,1689,B00WE1YCR0,620791586,New Wayzon Mini Clip Metal USB MP3 Music Media Player With Micro TF/SD Card Slot Support 1-8GB + Earphone(Purple),Mobile_Electronics,3,0,0,N,Y,It broke the second week i used it,1438319126,223.140.35.216,0,02-08-2015
163004,1690,B00YW7Y6K2,938138302,"SoundLogic XT BCCS-6/6395 Portable Rechargeable Wireless Bluetooth Rave Dance Party Speaker with LED Light Show and Built in Microphone, for iPhone, iPad, Samsung, Nexus, HTC and More",Mobile_Electronics,5,0,1,N,Y,Came on time with no damage.,1438317420,205.64.60.139,1,02-08-2015
4173119,1691,B00T5H0VKS,899660868,Matone Case For iPod Touch 5 Case Hard and Soft Frosted Series Ultra-Thin Protection Case or Apple iPod Touch 5 iTouch 5th Generation With 1 Screen Protector (Black),Mobile_Electronics,5,0,0,N,Y,My grandson has it on His ipod .I would buy it again,1438285827,202.91.98.176,1,02-08-2015
15298934,1692,B00H1I9924,896786494,Plug and Play Muti-colored Illuminated Dancing Water Speakers (New Pink),Mobile_Electronics,5,0,0,N,Y,Colorful. Grand daughter loves these.Pretty,1438362266,208.86.214.118,1,02-08-2015
12782575,1693,B00B3OA7R8,544420502,AmazonBasics Apple Certified Lightning to USB Cable - 6 Feet (1.8 Meters) - Black,Mobile_Electronics,5,0,0,N,Y,"Never had an amazon cable go bad.  They are just a little too wide on the charger end for otterbox cases on iphone 6 models, however",1438309672,214.253.232.126,1,02-08-2015
20828524,1694,B00EQ32GBI,98718051,GreatTree Shadow GT550W Car DVR Recorder With Advanced WDR + Tiotech A8 + 160 Degree + FULL HD 1080P 30FPS + G-Sensor + Night Vision + Car Plate Stamp w/32 GB Memory Card,Mobile_Electronics,4,0,0,N,Y,Been working for a year now.<br />Cons: Been unable to find a proper codec for use with Adobe Premiere Elements 10.,1438353548,194.36.185.28,1,02-08-2015
46143583,1695,B010VUHHZE,371970272,"Sony DE-J017CK Portable CD Player Walkman, CD-R/RW Playback, Digital Volume Control, 8 Playback Modes, Digital Mega Bass Sound, Skip-Free2 G-Protection Technology (Certified Refurbished)",Mobile_Electronics,5,0,0,N,Y,"great sound,No Flat sound",1438293343,205.54.174.235,1,02-08-2015
42021409,1696,B00H4IUEJI,978384940,Generic WY-A1 Universal GPS Speedometer with Over Speed Warning,Mobile_Electronics,5,0,0,N,Y,great product,1438338237,218.46.187.231,1,02-08-2015
52118050,1697,B00J46XO9U,744008282,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](Black and White)",Mobile_Electronics,2,0,0,N,Y,Stopped working after 6 months,1438285571,203.80.226.163,0,02-08-2015
1720682,1698,B00HYH9SLY,857386549,"Bluetooth 100 Watt Speakers w/ Built in Amp Waterproof Marine w/ P Clamps for Motorcycle, Atv, Snowmobile Black",Mobile_Electronics,1,0,1,N,Y,Bad,1438315716,222.219.215.183,0,02-08-2015
44993179,1699,B00H4IUEJI,978384940,Generic WY-A1 Universal GPS Speedometer with Over Speed Warning,Mobile_Electronics,5,0,0,N,Y,Works great for an alarm to let you know when your speed has slid up there...,1438349269,213.159.21.58,1,02-08-2015
9530858,1700,B00JU569EM,187846382,Meffort Inc EVA Hard Carrying Case for Portable Hard Drive / 5 Inch GPS,Mobile_Electronics,5,0,0,N,Y,i loved,1438362837,198.148.218.129,1,02-08-2015
14732586,1701,B00C9J28S2,373771191,"Skar Audio VVX-12v2 D4 12-inch 1,200 Watts Max Power Dual Voice Coil Car Subwoofer",Mobile_Electronics,5,2,6,N,Y,Love it. I didn't like tracking. Yes its ok when it finally starts moving. Now I need to order another. But afraid of the process of orderin to receiving.,1438303270,217.98.133.105,1,02-08-2015
45917024,1702,B00TR246AC,929614535,Ls-4167,Mobile_Electronics,2,0,0,N,Y,Very flat sound. Doesn't come with wall adapter to charge. Decent for the low price.,1438286281,212.117.75.174,0,02-08-2015
12393619,1703,B00U7ZIU46,984864838,"DIGITNOW BM001-US Portable Radio Cassette Recorder, Cassette Tape to Mp3 Converter and Radio to Mp3 Recorder with Voice Recording Feature, Used As a walkman",Mobile_Electronics,5,1,3,N,Y,Gifted to a family member and have not received any feedback yet.,1438349949,202.69.116.26,1,02-08-2015
47517448,1704,B00BUEXE58,619484661,Audiopipe ACAP3500 3.5 Farad Car Power Capacitor,Mobile_Electronics,5,0,1,N,Y,great product!!!! great price!!! fast shipping!!!,1438337259,221.169.116.50,1,02-08-2015
23466240,1705,B00CWCU3EM,565306504,HUMMINBIRD - FISHFINDER 346C DI COMBO,Mobile_Electronics,3,0,0,N,Y,The unit they sent me had no GPS as advertised..,1438292643,210.48.3.66,0,02-08-2015
4916736,1706,B00M49C6MK,91176851,Sentey Ls 4162,Mobile_Electronics,5,0,0,N,Y,Very impressed with this little friend. Base it's  great coming from such a small speaker. Connectivity  via Bluetooth  its good. Quality: it feels like some high-end  speakers some one wouldn quote them at over 50 or even 100. Very happy. Only problem &#34,1438348357,200.109.153.244,1,02-08-2015
4138153,1707,B00S5OFP3K,413513942,"Premium 10ft 8 pin Well-Braided USB Sync Charger Data Cable Cord Data for iPhone 6 / 6 Plus, 5s / 5c / 5, iPad Air 4 iPad Mini Retina, iPod Nano 7th Generation(Ct.3)(green blue purple)",Mobile_Electronics,5,11,11,N,Y,It shipped and came here on time. I wasn't expecting to get 3 but I did! They work perfectly and are very durable. I'd suggest buying them if you need a charger like this.,1438290464,200.109.153.244,1,02-08-2015
1804915,1708,B00U05MVPM,371469224,Lethal-Eye NPT Adapter 4003 Oil Filter Thread,Mobile_Electronics,5,1,1,N,Y,Fit perfectly.,1438350065,201.76.252.108,1,02-08-2015
1786780,1709,B00XP3SE16,652772515,ELEGIANT 4GB Waterproof MP3 Player FM Radio with LCD Display for Swimming Or other Sports,Mobile_Electronics,1,0,0,N,Y,This one stopped working after two days.,1438316190,197.108.91.69,0,02-08-2015
